Var1,Var2,value
Acidimicrobiia,Acidimicrobiia,0
Cyanobacteriia,Acidimicrobiia,0.9575919
Bacteroidia,Acidimicrobiia,1.1681675
Marinisomatia,Acidimicrobiia,1.0319115
Fibrobacteria,Acidimicrobiia,0.9501945
UBA1144,Acidimicrobiia,0.9249847
SAR324,Acidimicrobiia,1.0458387
UBA796,Acidimicrobiia,0.9846309
XYA12-FULL-58-9,Acidimicrobiia,1.0157766
UBA4151,Acidimicrobiia,1.4518709
Alphaproteobacteria,Acidimicrobiia,0.9080541
Gammaproteobacteria,Acidimicrobiia,0.9852521
Chlamydiia,Acidimicrobiia,1.2102833
Acidimicrobiia,Cyanobacteriia,0.9575919
Cyanobacteriia,Cyanobacteriia,0
Bacteroidia,Cyanobacteriia,1.2519896
Marinisomatia,Cyanobacteriia,1.1157336
Fibrobacteria,Cyanobacteriia,1.0340166
UBA1144,Cyanobacteriia,1.0088068
SAR324,Cyanobacteriia,1.1296608
UBA796,Cyanobacteriia,1.068453
XYA12-FULL-58-9,Cyanobacteriia,1.0995987
UBA4151,Cyanobacteriia,1.535693
Alphaproteobacteria,Cyanobacteriia,0.9918762
Gammaproteobacteria,Cyanobacteriia,1.0690742
Chlamydiia,Cyanobacteriia,1.2941054
Acidimicrobiia,Bacteroidia,1.1681675
Cyanobacteriia,Bacteroidia,1.2519896
Bacteroidia,Bacteroidia,0
Marinisomatia,Bacteroidia,0.704776
Fibrobacteria,Bacteroidia,0.927203
UBA1144,Bacteroidia,1.0603682
SAR324,Bacteroidia,1.1812222
UBA796,Bacteroidia,1.1200144
XYA12-FULL-58-9,Bacteroidia,1.1511601
UBA4151,Bacteroidia,1.5872544
Alphaproteobacteria,Bacteroidia,1.0434376
Gammaproteobacteria,Bacteroidia,1.1206356
Chlamydiia,Bacteroidia,1.3898682
Acidimicrobiia,Marinisomatia,1.0319115
Cyanobacteriia,Marinisomatia,1.1157336
Bacteroidia,Marinisomatia,0.704776
Marinisomatia,Marinisomatia,0
Fibrobacteria,Marinisomatia,0.790947
UBA1144,Marinisomatia,0.9241122
SAR324,Marinisomatia,1.0449662
UBA796,Marinisomatia,0.9837584
XYA12-FULL-58-9,Marinisomatia,1.0149041
UBA4151,Marinisomatia,1.4509984
Alphaproteobacteria,Marinisomatia,0.9071816
Gammaproteobacteria,Marinisomatia,0.9843796
Chlamydiia,Marinisomatia,1.2536122
Acidimicrobiia,Fibrobacteria,0.9501945
Cyanobacteriia,Fibrobacteria,1.0340166
Bacteroidia,Fibrobacteria,0.927203
Marinisomatia,Fibrobacteria,0.790947
Fibrobacteria,Fibrobacteria,0
UBA1144,Fibrobacteria,0.8423952
SAR324,Fibrobacteria,0.9632492
UBA796,Fibrobacteria,0.9020414
XYA12-FULL-58-9,Fibrobacteria,0.9331871
UBA4151,Fibrobacteria,1.3692814
Alphaproteobacteria,Fibrobacteria,0.8254646
Gammaproteobacteria,Fibrobacteria,0.9026626
Chlamydiia,Fibrobacteria,1.1718952
Acidimicrobiia,UBA1144,0.9249847
Cyanobacteriia,UBA1144,1.0088068
Bacteroidia,UBA1144,1.0603682
Marinisomatia,UBA1144,0.9241122
Fibrobacteria,UBA1144,0.8423952
UBA1144,UBA1144,0
SAR324,UBA1144,0.736648
UBA796,UBA1144,0.6754402
XYA12-FULL-58-9,UBA1144,0.7065859
UBA4151,UBA1144,1.1426802
Alphaproteobacteria,UBA1144,0.6372066
Gammaproteobacteria,UBA1144,0.7144046
Chlamydiia,UBA1144,1.1466854
Acidimicrobiia,SAR324,1.0458387
Cyanobacteriia,SAR324,1.1296608
Bacteroidia,SAR324,1.1812222
Marinisomatia,SAR324,1.0449662
Fibrobacteria,SAR324,0.9632492
UBA1144,SAR324,0.736648
SAR324,SAR324,0
UBA796,SAR324,0.6490818
XYA12-FULL-58-9,SAR324,0.6802275
UBA4151,SAR324,1.1163218
Alphaproteobacteria,SAR324,0.7580606
Gammaproteobacteria,SAR324,0.8352586
Chlamydiia,SAR324,1.2675394
Acidimicrobiia,UBA796,0.9846309
Cyanobacteriia,UBA796,1.068453
Bacteroidia,UBA796,1.1200144
Marinisomatia,UBA796,0.9837584
Fibrobacteria,UBA796,0.9020414
UBA1144,UBA796,0.6754402
SAR324,UBA796,0.6490818
UBA796,UBA796,0
XYA12-FULL-58-9,UBA796,0.3576777
UBA4151,UBA796,0.793772
Alphaproteobacteria,UBA796,0.6968528
Gammaproteobacteria,UBA796,0.7740508
Chlamydiia,UBA796,1.2063316
Acidimicrobiia,XYA12-FULL-58-9,1.0157766
Cyanobacteriia,XYA12-FULL-58-9,1.0995987
Bacteroidia,XYA12-FULL-58-9,1.1511601
Marinisomatia,XYA12-FULL-58-9,1.0149041
Fibrobacteria,XYA12-FULL-58-9,0.9331871
UBA1144,XYA12-FULL-58-9,0.7065859
SAR324,XYA12-FULL-58-9,0.6802275
UBA796,XYA12-FULL-58-9,0.3576777
XYA12-FULL-58-9,XYA12-FULL-58-9,0
UBA4151,XYA12-FULL-58-9,0.6163917
Alphaproteobacteria,XYA12-FULL-58-9,0.7279985
Gammaproteobacteria,XYA12-FULL-58-9,0.8051965
Chlamydiia,XYA12-FULL-58-9,1.2374773
Acidimicrobiia,UBA4151,1.4518709
Cyanobacteriia,UBA4151,1.535693
Bacteroidia,UBA4151,1.5872544
Marinisomatia,UBA4151,1.4509984
Fibrobacteria,UBA4151,1.3692814
UBA1144,UBA4151,1.1426802
SAR324,UBA4151,1.1163218
UBA796,UBA4151,0.793772
XYA12-FULL-58-9,UBA4151,0.6163917
UBA4151,UBA4151,0
Alphaproteobacteria,UBA4151,1.1640928
Gammaproteobacteria,UBA4151,1.2412908
Chlamydiia,UBA4151,1.6735716
Acidimicrobiia,Alphaproteobacteria,0.9080541
Cyanobacteriia,Alphaproteobacteria,0.9918762
Bacteroidia,Alphaproteobacteria,1.0434376
Marinisomatia,Alphaproteobacteria,0.9071816
Fibrobacteria,Alphaproteobacteria,0.8254646
UBA1144,Alphaproteobacteria,0.6372066
SAR324,Alphaproteobacteria,0.7580606
UBA796,Alphaproteobacteria,0.6968528
XYA12-FULL-58-9,Alphaproteobacteria,0.7279985
UBA4151,Alphaproteobacteria,1.1640928
Alphaproteobacteria,Alphaproteobacteria,0
Gammaproteobacteria,Alphaproteobacteria,0.38548
Chlamydiia,Alphaproteobacteria,1.1297548
Acidimicrobiia,Gammaproteobacteria,0.9852521
Cyanobacteriia,Gammaproteobacteria,1.0690742
Bacteroidia,Gammaproteobacteria,1.1206356
Marinisomatia,Gammaproteobacteria,0.9843796
Fibrobacteria,Gammaproteobacteria,0.9026626
UBA1144,Gammaproteobacteria,0.7144046
SAR324,Gammaproteobacteria,0.8352586
UBA796,Gammaproteobacteria,0.7740508
XYA12-FULL-58-9,Gammaproteobacteria,0.8051965
UBA4151,Gammaproteobacteria,1.2412908
Alphaproteobacteria,Gammaproteobacteria,0.38548
Gammaproteobacteria,Gammaproteobacteria,0
Chlamydiia,Gammaproteobacteria,1.2069528
Acidimicrobiia,Chlamydiia,1.2102833
Cyanobacteriia,Chlamydiia,1.2941054
Bacteroidia,Chlamydiia,1.3898682
Marinisomatia,Chlamydiia,1.2536122
Fibrobacteria,Chlamydiia,1.1718952
UBA1144,Chlamydiia,1.1466854
SAR324,Chlamydiia,1.2675394
UBA796,Chlamydiia,1.2063316
XYA12-FULL-58-9,Chlamydiia,1.2374773
UBA4151,Chlamydiia,1.6735716
Alphaproteobacteria,Chlamydiia,1.1297548
Gammaproteobacteria,Chlamydiia,1.2069528
Chlamydiia,Chlamydiia,0
