sample_id,study_id,material,sequencing_method,collection_date,latitude,longitude,depth,study_name
ERS14837302,ERP145943,aquatic;sea,AMPLICON,2021-04-22,45.54875,13.5507,15,Trieste_time_series
ERS14837306,ERP145943,aquatic;sea,AMPLICON,2021-04-22,45.54875,13.5507,21,Trieste_time_series
ERS14837307,ERP145943,aquatic;sea,AMPLICON,2021-07-13,45.54875,13.5507,21,Trieste_time_series
ERS14837309,ERP145943,aquatic;sea,AMPLICON,2021-10-04,45.54875,13.5507,21,Trieste_time_series
ERS14837311,ERP145943,aquatic;sea,AMPLICON,2021-12-02,45.54875,13.5507,21,Trieste_time_series
ERS14837313,ERP145943,aquatic;sea,AMPLICON,2021-12-14,45.54875,13.5507,21,Trieste_time_series
ERS14837315,ERP145943,aquatic;sea,AMPLICON,2021-03-16,45.54875,13.5507,21,Trieste_time_series
ERS4649000,ERP122219,aquatic;sea,AMPLICON,2003-01-28,41.666667,2.8,NA,BBMO_long_series
ERS4649001,ERP122219,aquatic;sea,AMPLICON,2003-03-04,41.666667,2.8,NA,BBMO_long_series
ERS4649002,ERP122219,aquatic;sea,AMPLICON,2003-03-25,41.666667,2.8,NA,BBMO_long_series
ERS4649003,ERP122219,aquatic;sea,AMPLICON,2003-04-22,41.666667,2.8,NA,BBMO_long_series
ERS4649004,ERP122219,aquatic;sea,AMPLICON,2003-05-13,41.666667,2.8,NA,BBMO_long_series
ERS4649005,ERP122219,aquatic;sea,AMPLICON,2003-06-25,41.666667,2.8,NA,BBMO_long_series
ERS4649006,ERP122219,aquatic;sea,AMPLICON,2003-07-14,41.666667,2.8,NA,BBMO_long_series
ERS4649007,ERP122219,aquatic;sea,AMPLICON,2003-08-04,41.666667,2.8,NA,BBMO_long_series
ERS4649008,ERP122219,aquatic;sea,AMPLICON,2003-09-16,41.666667,2.8,NA,BBMO_long_series
ERS4649009,ERP122219,aquatic;sea,AMPLICON,2003-10-21,41.666667,2.8,NA,BBMO_long_series
ERS4649010,ERP122219,aquatic;sea,AMPLICON,2003-11-25,41.666667,2.8,NA,BBMO_long_series
ERS4649011,ERP122219,aquatic;sea,AMPLICON,2003-12-16,41.666667,2.8,NA,BBMO_long_series
ERS4649012,ERP122219,aquatic;sea,AMPLICON,2004-01-26,41.666667,2.8,NA,BBMO_long_series
ERS4649013,ERP122219,aquatic;sea,AMPLICON,2004-01-26,41.666667,2.8,NA,BBMO_long_series
ERS4649014,ERP122219,aquatic;sea,AMPLICON,2004-02-23,41.666667,2.8,NA,BBMO_long_series
ERS4649015,ERP122219,aquatic;sea,AMPLICON,2004-02-23,41.666667,2.8,NA,BBMO_long_series
ERS4649016,ERP122219,aquatic;sea,AMPLICON,2004-03-22,41.666667,2.8,NA,BBMO_long_series
ERS4649017,ERP122219,aquatic;sea,AMPLICON,2004-04-19,41.666667,2.8,NA,BBMO_long_series
ERS4649018,ERP122219,aquatic;sea,AMPLICON,2004-04-19,41.666667,2.8,NA,BBMO_long_series
ERS4649019,ERP122219,aquatic;sea,AMPLICON,2004-05-25,41.666667,2.8,NA,BBMO_long_series
ERS4649020,ERP122219,aquatic;sea,AMPLICON,2004-05-25,41.666667,2.8,NA,BBMO_long_series
ERS4649021,ERP122219,aquatic;sea,AMPLICON,2004-06-28,41.666667,2.8,NA,BBMO_long_series
ERS4649022,ERP122219,aquatic;sea,AMPLICON,2004-06-28,41.666667,2.8,NA,BBMO_long_series
ERS4649023,ERP122219,aquatic;sea,AMPLICON,2004-07-19,41.666667,2.8,NA,BBMO_long_series
ERS4649024,ERP122219,aquatic;sea,AMPLICON,2004-07-19,41.666667,2.8,NA,BBMO_long_series
ERS4649025,ERP122219,aquatic;sea,AMPLICON,2004-08-31,41.666667,2.8,NA,BBMO_long_series
ERS4649026,ERP122219,aquatic;sea,AMPLICON,2004-08-31,41.666667,2.8,NA,BBMO_long_series
ERS4649027,ERP122219,aquatic;sea,AMPLICON,2004-09-29,41.666667,2.8,NA,BBMO_long_series
ERS4649028,ERP122219,aquatic;sea,AMPLICON,2004-09-29,41.666667,2.8,NA,BBMO_long_series
ERS4649029,ERP122219,aquatic;sea,AMPLICON,2004-10-19,41.666667,2.8,NA,BBMO_long_series
ERS4649030,ERP122219,aquatic;sea,AMPLICON,2004-10-19,41.666667,2.8,NA,BBMO_long_series
ERS4649031,ERP122219,aquatic;sea,AMPLICON,2004-11-16,41.666667,2.8,NA,BBMO_long_series
ERS4649032,ERP122219,aquatic;sea,AMPLICON,2004-11-16,41.666667,2.8,NA,BBMO_long_series
ERS4649033,ERP122219,aquatic;sea,AMPLICON,2004-12-14,41.666667,2.8,NA,BBMO_long_series
ERS4649034,ERP122219,aquatic;sea,AMPLICON,2004-12-14,41.666667,2.8,NA,BBMO_long_series
ERS4649035,ERP122219,aquatic;sea,AMPLICON,2005-01-20,41.666667,2.8,NA,BBMO_long_series
ERS4649036,ERP122219,aquatic;sea,AMPLICON,2005-01-20,41.666667,2.8,NA,BBMO_long_series
ERS4649037,ERP122219,aquatic;sea,AMPLICON,2005-02-15,41.666667,2.8,NA,BBMO_long_series
ERS4649038,ERP122219,aquatic;sea,AMPLICON,2005-03-09,41.666667,2.8,NA,BBMO_long_series
ERS4649039,ERP122219,aquatic;sea,AMPLICON,2005-03-09,41.666667,2.8,NA,BBMO_long_series
ERS4649040,ERP122219,aquatic;sea,AMPLICON,2005-04-13,41.666667,2.8,NA,BBMO_long_series
ERS4649041,ERP122219,aquatic;sea,AMPLICON,2005-04-13,41.666667,2.8,NA,BBMO_long_series
ERS4649042,ERP122219,aquatic;sea,AMPLICON,2005-05-10,41.666667,2.8,NA,BBMO_long_series
ERS4649043,ERP122219,aquatic;sea,AMPLICON,2005-06-07,41.666667,2.8,NA,BBMO_long_series
ERS4649044,ERP122219,aquatic;sea,AMPLICON,2005-06-07,41.666667,2.8,NA,BBMO_long_series
ERS4649045,ERP122219,aquatic;sea,AMPLICON,2005-07-05,41.666667,2.8,NA,BBMO_long_series
ERS4649046,ERP122219,aquatic;sea,AMPLICON,2005-07-05,41.666667,2.8,NA,BBMO_long_series
ERS4649047,ERP122219,aquatic;sea,AMPLICON,2005-08-03,41.666667,2.8,NA,BBMO_long_series
ERS4649048,ERP122219,aquatic;sea,AMPLICON,2005-08-03,41.666667,2.8,NA,BBMO_long_series
ERS4649049,ERP122219,aquatic;sea,AMPLICON,2005-09-13,41.666667,2.8,NA,BBMO_long_series
ERS4649050,ERP122219,aquatic;sea,AMPLICON,2005-09-13,41.666667,2.8,NA,BBMO_long_series
ERS4649051,ERP122219,aquatic;sea,AMPLICON,2005-10-04,41.666667,2.8,NA,BBMO_long_series
ERS4649052,ERP122219,aquatic;sea,AMPLICON,2005-10-04,41.666667,2.8,NA,BBMO_long_series
ERS4649053,ERP122219,aquatic;sea,AMPLICON,2005-11-08,41.666667,2.8,NA,BBMO_long_series
ERS4649054,ERP122219,aquatic;sea,AMPLICON,2005-11-08,41.666667,2.8,NA,BBMO_long_series
ERS4649055,ERP122219,aquatic;sea,AMPLICON,2005-12-13,41.666667,2.8,NA,BBMO_long_series
ERS4649056,ERP122219,aquatic;sea,AMPLICON,2005-12-13,41.666667,2.8,NA,BBMO_long_series
ERS4649057,ERP122219,aquatic;sea,AMPLICON,2006-01-11,41.666667,2.8,NA,BBMO_long_series
ERS4649058,ERP122219,aquatic;sea,AMPLICON,2006-01-11,41.666667,2.8,NA,BBMO_long_series
ERS4649059,ERP122219,aquatic;sea,AMPLICON,2006-02-07,41.666667,2.8,NA,BBMO_long_series
ERS4649060,ERP122219,aquatic;sea,AMPLICON,2006-02-07,41.666667,2.8,NA,BBMO_long_series
ERS4649061,ERP122219,aquatic;sea,AMPLICON,2006-03-07,41.666667,2.8,NA,BBMO_long_series
ERS4649062,ERP122219,aquatic;sea,AMPLICON,2006-03-07,41.666667,2.8,NA,BBMO_long_series
ERS4649063,ERP122219,aquatic;sea,AMPLICON,2006-04-04,41.666667,2.8,NA,BBMO_long_series
ERS4649064,ERP122219,aquatic;sea,AMPLICON,2006-04-04,41.666667,2.8,NA,BBMO_long_series
ERS4649065,ERP122219,aquatic;sea,AMPLICON,2006-05-16,41.666667,2.8,NA,BBMO_long_series
ERS4649066,ERP122219,aquatic;sea,AMPLICON,2006-05-16,41.666667,2.8,NA,BBMO_long_series
ERS4649067,ERP122219,aquatic;sea,AMPLICON,2006-06-13,41.666667,2.8,NA,BBMO_long_series
ERS4649068,ERP122219,aquatic;sea,AMPLICON,2006-06-13,41.666667,2.8,NA,BBMO_long_series
ERS4649069,ERP122219,aquatic;sea,AMPLICON,2006-07-05,41.666667,2.8,NA,BBMO_long_series
ERS4649070,ERP122219,aquatic;sea,AMPLICON,2006-07-05,41.666667,2.8,NA,BBMO_long_series
ERS4649071,ERP122219,aquatic;sea,AMPLICON,2006-08-01,41.666667,2.8,NA,BBMO_long_series
ERS4649072,ERP122219,aquatic;sea,AMPLICON,2006-08-01,41.666667,2.8,NA,BBMO_long_series
ERS4649073,ERP122219,aquatic;sea,AMPLICON,2006-09-12,41.666667,2.8,NA,BBMO_long_series
ERS4649074,ERP122219,aquatic;sea,AMPLICON,2006-09-12,41.666667,2.8,NA,BBMO_long_series
ERS4649075,ERP122219,aquatic;sea,AMPLICON,2006-10-09,41.666667,2.8,NA,BBMO_long_series
ERS4649076,ERP122219,aquatic;sea,AMPLICON,2006-10-09,41.666667,2.8,NA,BBMO_long_series
ERS4649077,ERP122219,aquatic;sea,AMPLICON,2006-11-07,41.666667,2.8,NA,BBMO_long_series
ERS4649078,ERP122219,aquatic;sea,AMPLICON,2006-11-07,41.666667,2.8,NA,BBMO_long_series
ERS4649079,ERP122219,aquatic;sea,AMPLICON,2006-12-11,41.666667,2.8,NA,BBMO_long_series
ERS4649080,ERP122219,aquatic;sea,AMPLICON,2006-12-11,41.666667,2.8,NA,BBMO_long_series
ERS4649081,ERP122219,aquatic;sea,AMPLICON,2007-01-16,41.666667,2.8,NA,BBMO_long_series
ERS4649082,ERP122219,aquatic;sea,AMPLICON,2007-01-16,41.666667,2.8,NA,BBMO_long_series
ERS4649083,ERP122219,aquatic;sea,AMPLICON,2007-02-20,41.666667,2.8,NA,BBMO_long_series
ERS4649084,ERP122219,aquatic;sea,AMPLICON,2007-02-20,41.666667,2.8,NA,BBMO_long_series
ERS4649085,ERP122219,aquatic;sea,AMPLICON,2007-03-20,41.666667,2.8,NA,BBMO_long_series
ERS4649086,ERP122219,aquatic;sea,AMPLICON,2007-03-20,41.666667,2.8,NA,BBMO_long_series
ERS4649087,ERP122219,aquatic;sea,AMPLICON,2007-04-24,41.666667,2.8,NA,BBMO_long_series
ERS4649088,ERP122219,aquatic;sea,AMPLICON,2007-04-24,41.666667,2.8,NA,BBMO_long_series
ERS4649089,ERP122219,aquatic;sea,AMPLICON,2007-05-15,41.666667,2.8,NA,BBMO_long_series
ERS4649090,ERP122219,aquatic;sea,AMPLICON,2007-05-15,41.666667,2.8,NA,BBMO_long_series
ERS4649091,ERP122219,aquatic;sea,AMPLICON,2007-06-05,41.666667,2.8,NA,BBMO_long_series
ERS4649092,ERP122219,aquatic;sea,AMPLICON,2007-06-05,41.666667,2.8,NA,BBMO_long_series
ERS4649093,ERP122219,aquatic;sea,AMPLICON,2007-07-03,41.666667,2.8,NA,BBMO_long_series
ERS4649094,ERP122219,aquatic;sea,AMPLICON,2007-07-03,41.666667,2.8,NA,BBMO_long_series
ERS4649095,ERP122219,aquatic;sea,AMPLICON,2007-08-01,41.666667,2.8,NA,BBMO_long_series
ERS4649096,ERP122219,aquatic;sea,AMPLICON,2007-08-01,41.666667,2.8,NA,BBMO_long_series
ERS4649097,ERP122219,aquatic;sea,AMPLICON,2007-09-12,41.666667,2.8,NA,BBMO_long_series
ERS4649098,ERP122219,aquatic;sea,AMPLICON,2007-09-12,41.666667,2.8,NA,BBMO_long_series
ERS4649099,ERP122219,aquatic;sea,AMPLICON,2007-10-16,41.666667,2.8,NA,BBMO_long_series
ERS4649100,ERP122219,aquatic;sea,AMPLICON,2007-10-16,41.666667,2.8,NA,BBMO_long_series
ERS4649101,ERP122219,aquatic;sea,AMPLICON,2007-11-13,41.666667,2.8,NA,BBMO_long_series
ERS4649102,ERP122219,aquatic;sea,AMPLICON,2007-11-13,41.666667,2.8,NA,BBMO_long_series
ERS4649103,ERP122219,aquatic;sea,AMPLICON,2007-12-11,41.666667,2.8,NA,BBMO_long_series
ERS4649104,ERP122219,aquatic;sea,AMPLICON,2007-12-11,41.666667,2.8,NA,BBMO_long_series
ERS4649105,ERP122219,aquatic;sea,AMPLICON,2008-01-15,41.666667,2.8,NA,BBMO_long_series
ERS4649106,ERP122219,aquatic;sea,AMPLICON,2008-01-15,41.666667,2.8,NA,BBMO_long_series
ERS4649107,ERP122219,aquatic;sea,AMPLICON,2008-02-12,41.666667,2.8,NA,BBMO_long_series
ERS4649108,ERP122219,aquatic;sea,AMPLICON,2008-02-12,41.666667,2.8,NA,BBMO_long_series
ERS4649109,ERP122219,aquatic;sea,AMPLICON,2008-03-12,41.666667,2.8,NA,BBMO_long_series
ERS4649110,ERP122219,aquatic;sea,AMPLICON,2008-03-12,41.666667,2.8,NA,BBMO_long_series
ERS4649111,ERP122219,aquatic;sea,AMPLICON,2008-04-08,41.666667,2.8,NA,BBMO_long_series
ERS4649112,ERP122219,aquatic;sea,AMPLICON,2008-04-08,41.666667,2.8,NA,BBMO_long_series
ERS4649113,ERP122219,aquatic;sea,AMPLICON,2008-05-07,41.666667,2.8,NA,BBMO_long_series
ERS4649114,ERP122219,aquatic;sea,AMPLICON,2008-05-07,41.666667,2.8,NA,BBMO_long_series
ERS4649115,ERP122219,aquatic;sea,AMPLICON,2008-06-02,41.666667,2.8,NA,BBMO_long_series
ERS4649116,ERP122219,aquatic;sea,AMPLICON,2008-06-02,41.666667,2.8,NA,BBMO_long_series
ERS4649117,ERP122219,aquatic;sea,AMPLICON,2008-07-02,41.666667,2.8,NA,BBMO_long_series
ERS4649118,ERP122219,aquatic;sea,AMPLICON,2008-07-02,41.666667,2.8,NA,BBMO_long_series
ERS4649119,ERP122219,aquatic;sea,AMPLICON,2008-08-05,41.666667,2.8,NA,BBMO_long_series
ERS4649120,ERP122219,aquatic;sea,AMPLICON,2008-08-05,41.666667,2.8,NA,BBMO_long_series
ERS4649121,ERP122219,aquatic;sea,AMPLICON,2008-09-02,41.666667,2.8,NA,BBMO_long_series
ERS4649122,ERP122219,aquatic;sea,AMPLICON,2008-09-02,41.666667,2.8,NA,BBMO_long_series
ERS4649123,ERP122219,aquatic;sea,AMPLICON,2008-10-14,41.666667,2.8,NA,BBMO_long_series
ERS4649124,ERP122219,aquatic;sea,AMPLICON,2008-10-14,41.666667,2.8,NA,BBMO_long_series
ERS4649125,ERP122219,aquatic;sea,AMPLICON,2008-11-13,41.666667,2.8,NA,BBMO_long_series
ERS4649126,ERP122219,aquatic;sea,AMPLICON,2008-11-13,41.666667,2.8,NA,BBMO_long_series
ERS4649127,ERP122219,aquatic;sea,AMPLICON,2008-12-11,41.666667,2.8,NA,BBMO_long_series
ERS4649128,ERP122219,aquatic;sea,AMPLICON,2008-12-11,41.666667,2.8,NA,BBMO_long_series
ERS4649129,ERP122219,aquatic;sea,AMPLICON,2009-01-13,41.666667,2.8,NA,BBMO_long_series
ERS4649130,ERP122219,aquatic;sea,AMPLICON,2009-01-13,41.666667,2.8,NA,BBMO_long_series
ERS4649131,ERP122219,aquatic;sea,AMPLICON,2009-02-10,41.666667,2.8,NA,BBMO_long_series
ERS4649132,ERP122219,aquatic;sea,AMPLICON,2009-02-10,41.666667,2.8,NA,BBMO_long_series
ERS4649133,ERP122219,aquatic;sea,AMPLICON,2009-03-17,41.666667,2.8,NA,BBMO_long_series
ERS4649134,ERP122219,aquatic;sea,AMPLICON,2009-03-17,41.666667,2.8,NA,BBMO_long_series
ERS4649135,ERP122219,aquatic;sea,AMPLICON,2009-04-21,41.666667,2.8,NA,BBMO_long_series
ERS4649136,ERP122219,aquatic;sea,AMPLICON,2009-04-21,41.666667,2.8,NA,BBMO_long_series
ERS4649137,ERP122219,aquatic;sea,AMPLICON,2009-05-12,41.666667,2.8,NA,BBMO_long_series
ERS4649138,ERP122219,aquatic;sea,AMPLICON,2009-05-12,41.666667,2.8,NA,BBMO_long_series
ERS4649139,ERP122219,aquatic;sea,AMPLICON,2009-06-09,41.666667,2.8,NA,BBMO_long_series
ERS4649140,ERP122219,aquatic;sea,AMPLICON,2009-06-09,41.666667,2.8,NA,BBMO_long_series
ERS4649141,ERP122219,aquatic;sea,AMPLICON,2009-07-21,41.666667,2.8,NA,BBMO_long_series
ERS4649142,ERP122219,aquatic;sea,AMPLICON,2009-07-21,41.666667,2.8,NA,BBMO_long_series
ERS4649143,ERP122219,aquatic;sea,AMPLICON,2009-08-04,41.666667,2.8,NA,BBMO_long_series
ERS4649144,ERP122219,aquatic;sea,AMPLICON,2009-08-04,41.666667,2.8,NA,BBMO_long_series
ERS4649145,ERP122219,aquatic;sea,AMPLICON,2009-09-15,41.666667,2.8,NA,BBMO_long_series
ERS4649146,ERP122219,aquatic;sea,AMPLICON,2009-09-15,41.666667,2.8,NA,BBMO_long_series
ERS4649147,ERP122219,aquatic;sea,AMPLICON,2009-10-06,41.666667,2.8,NA,BBMO_long_series
ERS4649148,ERP122219,aquatic;sea,AMPLICON,2009-10-06,41.666667,2.8,NA,BBMO_long_series
ERS4649149,ERP122219,aquatic;sea,AMPLICON,2009-11-05,41.666667,2.8,NA,BBMO_long_series
ERS4649150,ERP122219,aquatic;sea,AMPLICON,2009-11-05,41.666667,2.8,NA,BBMO_long_series
ERS4649151,ERP122219,aquatic;sea,AMPLICON,2009-12-22,41.666667,2.8,NA,BBMO_long_series
ERS4649152,ERP122219,aquatic;sea,AMPLICON,2009-12-22,41.666667,2.8,NA,BBMO_long_series
ERS4649153,ERP122219,aquatic;sea,AMPLICON,2010-01-20,41.666667,2.8,NA,BBMO_long_series
ERS4649154,ERP122219,aquatic;sea,AMPLICON,2010-01-20,41.666667,2.8,NA,BBMO_long_series
ERS4649155,ERP122219,aquatic;sea,AMPLICON,2010-02-17,41.666667,2.8,NA,BBMO_long_series
ERS4649156,ERP122219,aquatic;sea,AMPLICON,2010-02-17,41.666667,2.8,NA,BBMO_long_series
ERS4649157,ERP122219,aquatic;sea,AMPLICON,2010-03-22,41.666667,2.8,NA,BBMO_long_series
ERS4649158,ERP122219,aquatic;sea,AMPLICON,2010-03-22,41.666667,2.8,NA,BBMO_long_series
ERS4649159,ERP122219,aquatic;sea,AMPLICON,2010-04-14,41.666667,2.8,NA,BBMO_long_series
ERS4649160,ERP122219,aquatic;sea,AMPLICON,2010-04-14,41.666667,2.8,NA,BBMO_long_series
ERS4649161,ERP122219,aquatic;sea,AMPLICON,2010-05-25,41.666667,2.8,NA,BBMO_long_series
ERS4649162,ERP122219,aquatic;sea,AMPLICON,2010-05-25,41.666667,2.8,NA,BBMO_long_series
ERS4649163,ERP122219,aquatic;sea,AMPLICON,2010-06-22,41.666667,2.8,NA,BBMO_long_series
ERS4649164,ERP122219,aquatic;sea,AMPLICON,2010-06-22,41.666667,2.8,NA,BBMO_long_series
ERS4649165,ERP122219,aquatic;sea,AMPLICON,2010-07-06,41.666667,2.8,NA,BBMO_long_series
ERS4649166,ERP122219,aquatic;sea,AMPLICON,2010-07-06,41.666667,2.8,NA,BBMO_long_series
ERS4649167,ERP122219,aquatic;sea,AMPLICON,2010-08-03,41.666667,2.8,NA,BBMO_long_series
ERS4649168,ERP122219,aquatic;sea,AMPLICON,2010-08-03,41.666667,2.8,NA,BBMO_long_series
ERS4649169,ERP122219,aquatic;sea,AMPLICON,2010-09-14,41.666667,2.8,NA,BBMO_long_series
ERS4649170,ERP122219,aquatic;sea,AMPLICON,2010-09-14,41.666667,2.8,NA,BBMO_long_series
ERS4649171,ERP122219,aquatic;sea,AMPLICON,2010-10-19,41.666667,2.8,NA,BBMO_long_series
ERS4649172,ERP122219,aquatic;sea,AMPLICON,2010-10-19,41.666667,2.8,NA,BBMO_long_series
ERS4649173,ERP122219,aquatic;sea,AMPLICON,2010-11-16,41.666667,2.8,NA,BBMO_long_series
ERS4649174,ERP122219,aquatic;sea,AMPLICON,2010-11-16,41.666667,2.8,NA,BBMO_long_series
ERS4649175,ERP122219,aquatic;sea,AMPLICON,2010-12-14,41.666667,2.8,NA,BBMO_long_series
ERS4649176,ERP122219,aquatic;sea,AMPLICON,2010-12-14,41.666667,2.8,NA,BBMO_long_series
ERS4649177,ERP122219,aquatic;sea,AMPLICON,2011-01-12,41.666667,2.8,NA,BBMO_long_series
ERS4649178,ERP122219,aquatic;sea,AMPLICON,2011-01-12,41.666667,2.8,NA,BBMO_long_series
ERS4649179,ERP122219,aquatic;sea,AMPLICON,2011-02-08,41.666667,2.8,NA,BBMO_long_series
ERS4649180,ERP122219,aquatic;sea,AMPLICON,2011-02-08,41.666667,2.8,NA,BBMO_long_series
ERS4649181,ERP122219,aquatic;sea,AMPLICON,2011-03-14,41.666667,2.8,NA,BBMO_long_series
ERS4649182,ERP122219,aquatic;sea,AMPLICON,2011-03-14,41.666667,2.8,NA,BBMO_long_series
ERS4649183,ERP122219,aquatic;sea,AMPLICON,2011-04-12,41.666667,2.8,NA,BBMO_long_series
ERS4649184,ERP122219,aquatic;sea,AMPLICON,2011-04-12,41.666667,2.8,NA,BBMO_long_series
ERS4649185,ERP122219,aquatic;sea,AMPLICON,2011-05-17,41.666667,2.8,NA,BBMO_long_series
ERS4649186,ERP122219,aquatic;sea,AMPLICON,2011-05-17,41.666667,2.8,NA,BBMO_long_series
ERS4649187,ERP122219,aquatic;sea,AMPLICON,2011-06-15,41.666667,2.8,NA,BBMO_long_series
ERS4649188,ERP122219,aquatic;sea,AMPLICON,2011-06-15,41.666667,2.8,NA,BBMO_long_series
ERS4649189,ERP122219,aquatic;sea,AMPLICON,2011-07-05,41.666667,2.8,NA,BBMO_long_series
ERS4649190,ERP122219,aquatic;sea,AMPLICON,2011-07-05,41.666667,2.8,NA,BBMO_long_series
ERS4649191,ERP122219,aquatic;sea,AMPLICON,2011-08-02,41.666667,2.8,NA,BBMO_long_series
