sample_id,study_id,material,sequencing_method,collection_date,latitude,longitude,depth,study_name
ERS4649192,ERP122219,aquatic;sea,AMPLICON,2011-08-02,41.666667,2.8,NA,BBMO_long_series
ERS4649193,ERP122219,aquatic;sea,AMPLICON,2011-09-13,41.666667,2.8,NA,BBMO_long_series
ERS4649194,ERP122219,aquatic;sea,AMPLICON,2011-09-13,41.666667,2.8,NA,BBMO_long_series
ERS4649195,ERP122219,aquatic;sea,AMPLICON,2011-10-10,41.666667,2.8,NA,BBMO_long_series
ERS4649196,ERP122219,aquatic;sea,AMPLICON,2011-10-10,41.666667,2.8,NA,BBMO_long_series
ERS4649197,ERP122219,aquatic;sea,AMPLICON,2011-11-29,41.666667,2.8,NA,BBMO_long_series
ERS4649198,ERP122219,aquatic;sea,AMPLICON,2011-11-29,41.666667,2.8,NA,BBMO_long_series
ERS4649199,ERP122219,aquatic;sea,AMPLICON,2011-12-19,41.666667,2.8,NA,BBMO_long_series
ERS4649200,ERP122219,aquatic;sea,AMPLICON,2011-12-19,41.666667,2.8,NA,BBMO_long_series
ERS4649201,ERP122219,aquatic;sea,AMPLICON,2012-01-10,41.666667,2.8,NA,BBMO_long_series
ERS4649202,ERP122219,aquatic;sea,AMPLICON,2012-01-10,41.666667,2.8,NA,BBMO_long_series
ERS4649203,ERP122219,aquatic;sea,AMPLICON,2012-02-14,41.666667,2.8,NA,BBMO_long_series
ERS4649204,ERP122219,aquatic;sea,AMPLICON,2012-02-14,41.666667,2.8,NA,BBMO_long_series
ERS4649205,ERP122219,aquatic;sea,AMPLICON,2012-03-13,41.666667,2.8,NA,BBMO_long_series
ERS4649206,ERP122219,aquatic;sea,AMPLICON,2012-03-13,41.666667,2.8,NA,BBMO_long_series
ERS4649207,ERP122219,aquatic;sea,AMPLICON,2012-04-11,41.666667,2.8,NA,BBMO_long_series
ERS4649208,ERP122219,aquatic;sea,AMPLICON,2012-04-11,41.666667,2.8,NA,BBMO_long_series
ERS4649209,ERP122219,aquatic;sea,AMPLICON,2012-05-11,41.666667,2.8,NA,BBMO_long_series
ERS4649210,ERP122219,aquatic;sea,AMPLICON,2012-05-11,41.666667,2.8,NA,BBMO_long_series
ERS4649211,ERP122219,aquatic;sea,AMPLICON,2012-06-20,41.666667,2.8,NA,BBMO_long_series
ERS4649212,ERP122219,aquatic;sea,AMPLICON,2012-06-20,41.666667,2.8,NA,BBMO_long_series
ERS4649213,ERP122219,aquatic;sea,AMPLICON,2012-07-03,41.666667,2.8,NA,BBMO_long_series
ERS4649214,ERP122219,aquatic;sea,AMPLICON,2012-07-03,41.666667,2.8,NA,BBMO_long_series
ERS4649215,ERP122219,aquatic;sea,AMPLICON,2012-08-07,41.666667,2.8,NA,BBMO_long_series
ERS4649216,ERP122219,aquatic;sea,AMPLICON,2012-08-07,41.666667,2.8,NA,BBMO_long_series
ERS4649217,ERP122219,aquatic;sea,AMPLICON,2012-09-13,41.666667,2.8,NA,BBMO_long_series
ERS4649218,ERP122219,aquatic;sea,AMPLICON,2012-09-13,41.666667,2.8,NA,BBMO_long_series
ERS4649219,ERP122219,aquatic;sea,AMPLICON,2012-10-09,41.666667,2.8,NA,BBMO_long_series
ERS4649220,ERP122219,aquatic;sea,AMPLICON,2012-10-09,41.666667,2.8,NA,BBMO_long_series
ERS4649221,ERP122219,aquatic;sea,AMPLICON,2012-11-06,41.666667,2.8,NA,BBMO_long_series
ERS4649222,ERP122219,aquatic;sea,AMPLICON,2012-11-06,41.666667,2.8,NA,BBMO_long_series
ERS4649223,ERP122219,aquatic;sea,AMPLICON,2012-12-11,41.666667,2.8,NA,BBMO_long_series
ERS4649224,ERP122219,aquatic;sea,AMPLICON,2012-12-11,41.666667,2.8,NA,BBMO_long_series
ERS4649225,ERP122219,aquatic;sea,AMPLICON,2013-01-15,41.666667,2.8,NA,BBMO_long_series
ERS4649226,ERP122219,aquatic;sea,AMPLICON,2013-01-15,41.666667,2.8,NA,BBMO_long_series
ERS4649227,ERP122219,aquatic;sea,AMPLICON,2013-02-06,41.666667,2.8,NA,BBMO_long_series
ERS4649228,ERP122219,aquatic;sea,AMPLICON,2013-02-06,41.666667,2.8,NA,BBMO_long_series
ERS4649229,ERP122219,aquatic;sea,AMPLICON,2013-03-12,41.666667,2.8,NA,BBMO_long_series
ERS4649230,ERP122219,aquatic;sea,AMPLICON,2013-03-12,41.666667,2.8,NA,BBMO_long_series
ERS4649231,ERP122219,aquatic;sea,AMPLICON,2013-04-17,41.666667,2.8,NA,BBMO_long_series
ERS4649232,ERP122219,aquatic;sea,AMPLICON,2013-04-17,41.666667,2.8,NA,BBMO_long_series
ERS4649233,ERP122219,aquatic;sea,AMPLICON,2013-05-07,41.666667,2.8,NA,BBMO_long_series
ERS4649234,ERP122219,aquatic;sea,AMPLICON,2013-05-07,41.666667,2.8,NA,BBMO_long_series
ERS4649235,ERP122219,aquatic;sea,AMPLICON,2013-06-04,41.666667,2.8,NA,BBMO_long_series
ERS4649236,ERP122219,aquatic;sea,AMPLICON,2013-06-04,41.666667,2.8,NA,BBMO_long_series
ERS4649237,ERP122219,aquatic;sea,AMPLICON,2013-07-09,41.666667,2.8,NA,BBMO_long_series
ERS4649238,ERP122219,aquatic;sea,AMPLICON,2013-07-09,41.666667,2.8,NA,BBMO_long_series
ERS4649239,ERP122219,aquatic;sea,AMPLICON,2013-08-01,41.666667,2.8,NA,BBMO_long_series
ERS4649240,ERP122219,aquatic;sea,AMPLICON,2013-08-01,41.666667,2.8,NA,BBMO_long_series
ERS4649241,ERP122219,aquatic;sea,AMPLICON,2013-09-17,41.666667,2.8,NA,BBMO_long_series
ERS4649242,ERP122219,aquatic;sea,AMPLICON,2013-09-17,41.666667,2.8,NA,BBMO_long_series
ERS4649243,ERP122219,aquatic;sea,AMPLICON,2013-10-15,41.666667,2.8,NA,BBMO_long_series
ERS4649244,ERP122219,aquatic;sea,AMPLICON,2013-10-15,41.666667,2.8,NA,BBMO_long_series
ERS4649245,ERP122219,aquatic;sea,AMPLICON,2013-11-05,41.666667,2.8,NA,BBMO_long_series
ERS4649246,ERP122219,aquatic;sea,AMPLICON,2013-11-05,41.666667,2.8,NA,BBMO_long_series
ERS4649247,ERP122219,aquatic;sea,AMPLICON,2013-12-15,41.666667,2.8,NA,BBMO_long_series
ERS4649248,ERP122219,aquatic;sea,AMPLICON,2013-12-15,41.666667,2.8,NA,BBMO_long_series
SRS1735927,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-06-20,41.67,2.8,-1,Blanes_time_series
SRS1735861,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-05-07,41.67,2.8,-1,Blanes_time_series
SRS1735869,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-06-04,41.67,2.8,-1,Blanes_time_series
SRS1735844,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-02-06,41.67,2.8,-1,Blanes_time_series
SRS1735856,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-04-17,41.67,2.8,-1,Blanes_time_series
SRS1735868,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-06-04,41.67,2.8,-1,Blanes_time_series
SRS1735893,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-12-19,41.67,2.8,-1,Blanes_time_series
SRS1735881,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-10-10,41.67,2.8,-1,Blanes_time_series
SRS1735876,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-09-13,41.67,2.8,-1,Blanes_time_series
SRS1735888,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-11-29,41.67,2.8,-1,Blanes_time_series
SRS1735960,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-12-11,41.67,2.8,-1,Blanes_time_series
SRS1735920,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-05-11,41.67,2.8,-1,Blanes_time_series
SRS1735942,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-09-13,41.67,2.8,-1,Blanes_time_series
SRS1735902,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-06-15,41.67,2.8,-1,Blanes_time_series
SRS1735931,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-07-03,41.67,2.8,-1,Blanes_time_series
SRS1735955,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-11-06,41.67,2.8,-1,Blanes_time_series
SRS1735914,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-04-11,41.67,2.8,-1,Blanes_time_series
SRS1735967,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-01-15,41.67,2.8,-1,Blanes_time_series
SRS1735926,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-06-20,41.67,2.8,-1,Blanes_time_series
SRS1735938,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-08-07,41.67,2.8,-1,Blanes_time_series
SRS1735860,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-04-17,41.67,2.8,-1,Blanes_time_series
SRS1735843,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-02-06,41.67,2.8,-1,Blanes_time_series
SRS1735855,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-04-17,41.67,2.8,-1,Blanes_time_series
SRS1735880,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-06-15,41.67,2.8,-1,Blanes_time_series
SRS1735838,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-01-15,41.67,2.8,-1,Blanes_time_series
SRS1735867,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-06-04,41.67,2.8,-1,Blanes_time_series
SRS1735892,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-12-19,41.67,2.8,-1,Blanes_time_series
SRS1735959,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-11-06,41.67,2.8,-1,Blanes_time_series
SRS1735875,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-09-13,41.67,2.8,-1,Blanes_time_series
SRS1735887,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-11-29,41.67,2.8,-1,Blanes_time_series
SRS1735930,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-07-03,41.67,2.8,-1,Blanes_time_series
SRS1735943,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-09-13,41.67,2.8,-1,Blanes_time_series
SRS1735901,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-02-14,41.67,2.8,-1,Blanes_time_series
SRS1735859,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-08-02,41.67,2.8,-1,Blanes_time_series
SRS1735954,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-11-06,41.67,2.8,-1,Blanes_time_series
SRS1735913,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-07-05,41.67,2.8,-1,Blanes_time_series
SRS1735966,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-01-15,41.67,2.8,-1,Blanes_time_series
SRS1735925,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-06-20,41.67,2.8,-1,Blanes_time_series
SRS1735908,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-03-13,41.67,2.8,-1,Blanes_time_series
SRS1735937,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-08-07,41.67,2.8,-1,Blanes_time_series
SRS1735879,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-09-13,41.67,2.8,-1,Blanes_time_series
SRS1735842,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-02-06,41.67,2.8,-1,Blanes_time_series
SRS1735854,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-04-17,41.67,2.8,-1,Blanes_time_series
SRS1735837,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-08-02,41.67,2.8,-1,Blanes_time_series
SRS1735866,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-05-07,41.67,2.8,-1,Blanes_time_series
SRS1735891,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-06-15,41.67,2.8,-1,Blanes_time_series
SRS1735929,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-06-20,41.67,2.8,-1,Blanes_time_series
SRS1735874,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-08-02,41.67,2.8,-1,Blanes_time_series
SRS1735886,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-11-29,41.67,2.8,-1,Blanes_time_series
SRS1735898,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-01-10,41.67,2.8,-1,Blanes_time_series
SRS1735941,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-09-13,41.67,2.8,-1,Blanes_time_series
SRS1735900,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-01-10,41.67,2.8,-1,Blanes_time_series
SRS1735953,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-11-06,41.67,2.8,-1,Blanes_time_series
SRS1735912,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-04-11,41.67,2.8,-1,Blanes_time_series
SRS1735965,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-12-11,41.67,2.8,-1,Blanes_time_series
SRS1735924,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-07-05,41.67,2.8,-1,Blanes_time_series
SRS1735907,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-03-13,41.67,2.8,-1,Blanes_time_series
SRS1735936,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-08-07,41.67,2.8,-1,Blanes_time_series
SRS1735948,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-10-09,41.67,2.8,-1,Blanes_time_series
SRS1735841,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-01-15,41.67,2.8,-1,Blanes_time_series
SRS1735853,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-03-12,41.67,2.8,-1,Blanes_time_series
SRS1735836,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-06-15,41.67,2.8,-1,Blanes_time_series
SRS1735865,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-05-07,41.67,2.8,-1,Blanes_time_series
SRS1735890,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-12-19,41.67,2.8,-1,Blanes_time_series
SRS1735848,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-08-02,41.67,2.8,-1,Blanes_time_series
SRS1735873,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-06-04,41.67,2.8,-1,Blanes_time_series
SRS1735885,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-10-10,41.67,2.8,-1,Blanes_time_series
SRS1735897,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-01-10,41.67,2.8,-1,Blanes_time_series
SRS1735940,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-09-13,41.67,2.8,-1,Blanes_time_series
SRS1735952,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-10-09,41.67,2.8,-1,Blanes_time_series
SRS1735911,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-03-13,41.67,2.8,-1,Blanes_time_series
SRS1735964,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-12-11,41.67,2.8,-1,Blanes_time_series
SRS1735923,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-06-20,41.67,2.8,-1,Blanes_time_series
SRS1735906,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-02-14,41.67,2.8,-1,Blanes_time_series
SRS1735935,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-07-05,41.67,2.8,-1,Blanes_time_series
SRS1735918,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-05-11,41.67,2.8,-1,Blanes_time_series
SRS1735947,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-10-09,41.67,2.8,-1,Blanes_time_series
SRS1735889,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-11-29,41.67,2.8,-1,Blanes_time_series
SRS1735840,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-01-15,41.67,2.8,-1,Blanes_time_series
SRS1735852,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-03-12,41.67,2.8,-1,Blanes_time_series
SRS1735835,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-06-15,41.67,2.8,-1,Blanes_time_series
SRS1735864,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-05-07,41.67,2.8,-1,Blanes_time_series
SRS1735847,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-03-12,41.67,2.8,-1,Blanes_time_series
SRS1735939,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-08-07,41.67,2.8,-1,Blanes_time_series
SRS1735872,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-06-04,41.67,2.8,-1,Blanes_time_series
SRS1735884,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-10-10,41.67,2.8,-1,Blanes_time_series
SRS1735896,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-01-10,41.67,2.8,-1,Blanes_time_series
SRS1735951,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-10-09,41.67,2.8,-1,Blanes_time_series
SRS1735910,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-03-13,41.67,2.8,-1,Blanes_time_series
SRS1735963,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-12-11,41.67,2.8,-1,Blanes_time_series
SRS1735922,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-05-11,41.67,2.8,-1,Blanes_time_series
SRS1735905,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-02-14,41.67,2.8,-1,Blanes_time_series
SRS1735839,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-01-15,41.67,2.8,-1,Blanes_time_series
SRS1735934,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-08-07,41.67,2.8,-1,Blanes_time_series
SRS1735958,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-11-06,41.67,2.8,-1,Blanes_time_series
SRS1735917,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-04-11,41.67,2.8,-1,Blanes_time_series
SRS1735945,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-07-05,41.67,2.8,-1,Blanes_time_series
SRS1735851,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-03-12,41.67,2.8,-1,Blanes_time_series
SRS1735863,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-05-07,41.67,2.8,-1,Blanes_time_series
SRS1735846,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-02-06,41.67,2.8,-1,Blanes_time_series
SRS1735858,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-04-17,41.67,2.8,-1,Blanes_time_series
SRS1735871,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-06-04,41.67,2.8,-1,Blanes_time_series
SRS1735909,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-03-13,41.67,2.8,-1,Blanes_time_series
SRS1735883,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-10-10,41.67,2.8,-1,Blanes_time_series
SRS1735895,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-12-19,41.67,2.8,-1,Blanes_time_series
SRS1735878,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-09-13,41.67,2.8,-1,Blanes_time_series
SRS1735950,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-10-09,41.67,2.8,-1,Blanes_time_series
SRS1735962,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-12-11,41.67,2.8,-1,Blanes_time_series
SRS1735921,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-05-11,41.67,2.8,-1,Blanes_time_series
