sample_id,study_id,material,sequencing_method,collection_date,latitude,longitude,depth,study_name
SRS1735904,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-02-14,41.67,2.8,-1,Blanes_time_series
SRS1735933,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-07-03,41.67,2.8,-1,Blanes_time_series
SRS1735957,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-07-05,41.67,2.8,-1,Blanes_time_series
SRS1735916,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-04-11,41.67,2.8,-1,Blanes_time_series
SRS1735946,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-09-13,41.67,2.8,-1,Blanes_time_series
SRS1735928,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-06-20,41.67,2.8,-1,Blanes_time_series
SRS1735899,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-01-10,41.67,2.8,-1,Blanes_time_series
SRS1735850,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-03-12,41.67,2.8,-1,Blanes_time_series
SRS1735862,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-05-07,41.67,2.8,-1,Blanes_time_series
SRS1735845,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-02-06,41.67,2.8,-1,Blanes_time_series
SRS1735857,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-04-17,41.67,2.8,-1,Blanes_time_series
SRS1735870,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-08-02,41.67,2.8,-1,Blanes_time_series
SRS1735894,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-12-19,41.67,2.8,-1,Blanes_time_series
SRS1735949,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-10-09,41.67,2.8,-1,Blanes_time_series
SRS1735882,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-10-10,41.67,2.8,-1,Blanes_time_series
SRS1735919,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-05-11,41.67,2.8,-1,Blanes_time_series
SRS1735877,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2011-09-13,41.67,2.8,-1,Blanes_time_series
SRS1735961,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-12-11,41.67,2.8,-1,Blanes_time_series
SRS1735944,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-09-13,41.67,2.8,-1,Blanes_time_series
SRS1735903,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-02-14,41.67,2.8,-1,Blanes_time_series
SRS1735932,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-07-03,41.67,2.8,-1,Blanes_time_series
SRS1735956,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-11-06,41.67,2.8,-1,Blanes_time_series
SRS1735915,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2012-04-11,41.67,2.8,-1,Blanes_time_series
SRS1735849,SRP091333,aquatic;marine|aquatic;ocean|aquatic;sea,AMPLICON,2013-03-12,41.67,2.8,-1,Blanes_time_series
ERS1261471,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-04-12,50.15,-4.13,0.2,Plymouth_time_series
ERS1261430,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-05-05,50.15,-4.13,0.2,Plymouth_time_series
ERS1261509,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-19,50.15,-4.13,0.2,Plymouth_time_series
ERS1261483,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-05-13,50.15,-4.13,0.2,Plymouth_time_series
ERS1261442,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261454,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-08,50.15,-4.13,0.2,Plymouth_time_series
ERS1261517,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-05-21,50.15,-4.13,0.2,Plymouth_time_series
ERS1261546,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-04-27,50.15,-4.13,0.2,Plymouth_time_series
ERS1261529,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-22,50.15,-4.13,0.2,Plymouth_time_series
ERS1261504,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-01-18,50.15,-4.13,0.2,Plymouth_time_series
ERS1261487,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-07-13,50.15,-4.13,0.2,Plymouth_time_series
ERS1261446,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261541,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-26,50.15,-4.13,0.2,Plymouth_time_series
ERS1261475,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-08-11,50.15,-4.13,0.2,Plymouth_time_series
ERS1261499,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-12-15,50.15,-4.13,0.2,Plymouth_time_series
ERS1261458,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-11-09,50.15,-4.13,0.2,Plymouth_time_series
ERS1261553,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-29,50.15,-4.13,0.2,Plymouth_time_series
ERS1261417,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-01,50.15,-4.13,0.2,Plymouth_time_series
ERS1261429,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-05-05,50.15,-4.13,0.2,Plymouth_time_series
ERS1261524,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-22,50.15,-4.13,0.2,Plymouth_time_series
ERS1261470,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-04-12,50.15,-4.13,0.2,Plymouth_time_series
ERS1261508,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-19,50.15,-4.13,0.2,Plymouth_time_series
ERS1261482,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-05-13,50.15,-4.13,0.2,Plymouth_time_series
ERS1261441,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261424,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-01-04,50.15,-4.13,0.2,Plymouth_time_series
ERS1261494,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-03-15,50.15,-4.13,0.2,Plymouth_time_series
ERS1261453,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-08,50.15,-4.13,0.2,Plymouth_time_series
ERS1261516,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-05-21,50.15,-4.13,0.2,Plymouth_time_series
ERS1261545,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-04-27,50.15,-4.13,0.2,Plymouth_time_series
ERS1261528,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-22,50.15,-4.13,0.2,Plymouth_time_series
ERS1261503,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-08-17,50.15,-4.13,0.2,Plymouth_time_series
ERS1261486,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-07-13,50.15,-4.13,0.2,Plymouth_time_series
ERS1261445,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261540,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-26,50.15,-4.13,0.2,Plymouth_time_series
ERS1261498,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-12-15,50.15,-4.13,0.2,Plymouth_time_series
ERS1261457,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-11-09,50.15,-4.13,0.2,Plymouth_time_series
ERS1261552,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-29,50.15,-4.13,0.2,Plymouth_time_series
ERS1261416,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-01,50.15,-4.13,0.2,Plymouth_time_series
ERS1261469,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-04-12,50.15,-4.13,0.2,Plymouth_time_series
ERS1261428,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-05-05,50.15,-4.13,0.2,Plymouth_time_series
ERS1261523,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-22,50.15,-4.13,0.2,Plymouth_time_series
ERS1261507,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-19,50.15,-4.13,0.2,Plymouth_time_series
ERS1261481,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-05-13,50.15,-4.13,0.2,Plymouth_time_series
ERS1261440,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261464,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-12-09,50.15,-4.13,0.2,Plymouth_time_series
ERS1261423,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-02,50.15,-4.13,0.2,Plymouth_time_series
ERS1261493,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-03-15,50.15,-4.13,0.2,Plymouth_time_series
ERS1261452,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-03-08,50.15,-4.13,0.2,Plymouth_time_series
ERS1261515,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-05-21,50.15,-4.13,0.2,Plymouth_time_series
ERS1261527,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-22,50.15,-4.13,0.2,Plymouth_time_series
ERS1261539,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-04-26,50.15,-4.13,0.2,Plymouth_time_series
ERS1261514,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-05-21,50.15,-4.13,0.2,Plymouth_time_series
ERS1261502,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-08-17,50.15,-4.13,0.2,Plymouth_time_series
ERS1261485,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-07-13,50.15,-4.13,0.2,Plymouth_time_series
ERS1261497,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-12-15,50.15,-4.13,0.2,Plymouth_time_series
ERS1261456,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-08,50.15,-4.13,0.2,Plymouth_time_series
ERS1261551,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-28,50.15,-4.13,0.2,Plymouth_time_series
ERS1261415,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-03-01,50.15,-4.13,0.2,Plymouth_time_series
ERS1261534,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-01-26,50.15,-4.13,0.2,Plymouth_time_series
ERS1261468,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-01-11,50.15,-4.13,0.2,Plymouth_time_series
ERS1261427,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-01-04,50.15,-4.13,0.2,Plymouth_time_series
ERS1261522,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-22,50.15,-4.13,0.2,Plymouth_time_series
ERS1261439,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261414,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-03-01,50.15,-4.13,0.2,Plymouth_time_series
ERS1261451,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-03-08,50.15,-4.13,0.2,Plymouth_time_series
ERS1261506,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-01-18,50.15,-4.13,0.2,Plymouth_time_series
ERS1261480,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-12,50.15,-4.13,0.2,Plymouth_time_series
ERS1261463,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-12-09,50.15,-4.13,0.2,Plymouth_time_series
ERS1261422,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-02,50.15,-4.13,0.2,Plymouth_time_series
ERS1261492,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-14,50.15,-4.13,0.2,Plymouth_time_series
ERS1261434,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-04-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261555,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-29,50.15,-4.13,0.2,Plymouth_time_series
ERS1261526,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-22,50.15,-4.13,0.2,Plymouth_time_series
ERS1261501,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-08-17,50.15,-4.13,0.2,Plymouth_time_series
ERS1261538,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-04-26,50.15,-4.13,0.2,Plymouth_time_series
ERS1261513,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-04-20,50.15,-4.13,0.2,Plymouth_time_series
ERS1261496,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-03-15,50.15,-4.13,0.2,Plymouth_time_series
ERS1261455,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-08,50.15,-4.13,0.2,Plymouth_time_series
ERS1261550,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-28,50.15,-4.13,0.2,Plymouth_time_series
ERS1261533,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-08-24,50.15,-4.13,0.2,Plymouth_time_series
ERS1261467,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-01-11,50.15,-4.13,0.2,Plymouth_time_series
ERS1261426,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-01-04,50.15,-4.13,0.2,Plymouth_time_series
ERS1261521,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-12-21,50.15,-4.13,0.2,Plymouth_time_series
ERS1261479,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-12,50.15,-4.13,0.2,Plymouth_time_series
ERS1261438,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-07-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261413,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-03-01,50.15,-4.13,0.2,Plymouth_time_series
ERS1261450,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-03-08,50.15,-4.13,0.2,Plymouth_time_series
ERS1261505,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-01-18,50.15,-4.13,0.2,Plymouth_time_series
ERS1261462,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-12-09,50.15,-4.13,0.2,Plymouth_time_series
ERS1261421,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-02,50.15,-4.13,0.2,Plymouth_time_series
ERS1261491,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-14,50.15,-4.13,0.2,Plymouth_time_series
ERS1261474,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-08-11,50.15,-4.13,0.2,Plymouth_time_series
ERS1261433,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-04-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261525,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-22,50.15,-4.13,0.2,Plymouth_time_series
ERS1261500,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-08-17,50.15,-4.13,0.2,Plymouth_time_series
ERS1261537,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-04-26,50.15,-4.13,0.2,Plymouth_time_series
ERS1261512,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-04-20,50.15,-4.13,0.2,Plymouth_time_series
ERS1261549,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-28,50.15,-4.13,0.2,Plymouth_time_series
ERS1261520,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-12-21,50.15,-4.13,0.2,Plymouth_time_series
ERS1261495,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-03-15,50.15,-4.13,0.2,Plymouth_time_series
ERS1261437,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-07-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261532,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-08-24,50.15,-4.13,0.2,Plymouth_time_series
ERS1261466,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-01-11,50.15,-4.13,0.2,Plymouth_time_series
ERS1261425,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-01-04,50.15,-4.13,0.2,Plymouth_time_series
ERS1261449,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-02-08,50.15,-4.13,0.2,Plymouth_time_series
ERS1261544,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-04-27,50.15,-4.13,0.2,Plymouth_time_series
ERS1261478,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-12,50.15,-4.13,0.2,Plymouth_time_series
ERS1261412,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-02-01,50.15,-4.13,0.2,Plymouth_time_series
ERS1261461,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-12-09,50.15,-4.13,0.2,Plymouth_time_series
ERS1261420,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-06-02,50.15,-4.13,0.2,Plymouth_time_series
ERS1261490,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-14,50.15,-4.13,0.2,Plymouth_time_series
ERS1261473,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-08-11,50.15,-4.13,0.2,Plymouth_time_series
ERS1261432,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-04-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261444,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261536,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-01-26,50.15,-4.13,0.2,Plymouth_time_series
ERS1261519,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-12-21,50.15,-4.13,0.2,Plymouth_time_series
ERS1261511,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-04-20,50.15,-4.13,0.2,Plymouth_time_series
ERS1261548,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-28,50.15,-4.13,0.2,Plymouth_time_series
ERS1261436,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-07-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261531,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-08-24,50.15,-4.13,0.2,Plymouth_time_series
ERS1261465,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-01-11,50.15,-4.13,0.2,Plymouth_time_series
ERS1261448,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-02-08,50.15,-4.13,0.2,Plymouth_time_series
ERS1261543,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-26,50.15,-4.13,0.2,Plymouth_time_series
ERS1261477,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-12,50.15,-4.13,0.2,Plymouth_time_series
ERS1261419,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-01,50.15,-4.13,0.2,Plymouth_time_series
ERS1261489,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-09-14,50.15,-4.13,0.2,Plymouth_time_series
ERS1261411,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-02-01,50.15,-4.13,0.2,Plymouth_time_series
ERS1261460,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-11-09,50.15,-4.13,0.2,Plymouth_time_series
ERS1261472,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-04-12,50.15,-4.13,0.2,Plymouth_time_series
ERS1261431,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-05-05,50.15,-4.13,0.2,Plymouth_time_series
ERS1261484,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-05-13,50.15,-4.13,0.2,Plymouth_time_series
ERS1261443,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261535,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-01-26,50.15,-4.13,0.2,Plymouth_time_series
ERS1261518,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-12-21,50.15,-4.13,0.2,Plymouth_time_series
ERS1261510,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-19,50.15,-4.13,0.2,Plymouth_time_series
ERS1261547,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-04-27,50.15,-4.13,0.2,Plymouth_time_series
ERS1261435,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-07-07,50.15,-4.13,0.2,Plymouth_time_series
ERS1261530,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-08-24,50.15,-4.13,0.2,Plymouth_time_series
ERS1261447,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2010-02-08,50.15,-4.13,0.2,Plymouth_time_series
ERS1261542,ERP016541,aquatic;marine|aquatic;sea,AMPLICON,2009-10-26,50.15,-4.13,0.2,Plymouth_time_series
